AKJ.J865.972.J65$T86542.T4.T4.973$Q73.9.KQJ863.KQ4$9.AKQ732.A5.AT82 || E:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
K83.AKJ73.T2.Q74$AQT.84.K63.T9532$9752.QT.AQ5.AK86$J64.9652.J9874.J || E:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
8.T84.AJT82.KQ75$QJ9764.Q9.Q94.82$AT5.K763.5.AJT94$K32.AJ52.K763.63 || S:pass.pass.pass.pass
AQ86.2.KQ9732.T8$T7432.JT76.86.J2$KJ95.AQ953.J4.A5$.K84.AT5.KQ97643 || S:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
743.542.AT85.AJ2$J62.AKQJ.KJ9.QT9$AK8.T76.Q63.K543$QT95.983.742.876 || N:pass.pass.pass.pass
8.T63.JT873.K752$AQJ76.KQ4.A96.43$KT32.975.K4.AQ98$954.AJ82.Q52.JT6 || N:pass.♣_1.pass.NT_3.pass.♣_4.pass.pass.pass
Q3.KJ63.KJT7.832$J752.982.98.T754$AKT64.AQ.AQ6.QJ9$98.T754.5432.AK6 || N:pass.pass.pass.pass
43.KQJ42.T93.KQ3$A2.T985.K62.A842$QJT95..Q85.JT965$K876.A763.AJ74.7 || N:♥_1.pass.♠_1.pass.♥_3.pass.pass.pass
K4.AQ9432.7.KT72$JT9865.K75.Q3.J5$AQ7.JT.KT98642.4$32.86.AJ5.AQ9863 || S:pass.pass.pass.pass
AK4.T2.Q875.KQT9$T93.KJ973.62.852$J8765.Q84.AK94.A$Q2.A65.JT3.J7643 || E:pass.pass.pass.pass
73.AK32.9732.T75$Q52.954.AT4.AK42$AJ9.JT.KJ85.Q963$KT864.Q876.Q6.J8 || N:pass.pass.pass.pass
T65.Q963.KQ5.A82$K432.J7.A43.K943$QJ97.KT5.T76.J76$A8.A842.J982.QT5 || E:pass.♣_1.pass.pass.pass
AJ6.943.KT84.Q82$T73.Q6.Q752.KJT7$Q8542.KT52.J.953$K9.AJ87.A963.A64 || S:pass.♦_1.pass.NT_3.pass.♣_4.pass.pass.pass
94.T843.K975.QT2$AK75.2.AJT842.85$QJT8.Q65.Q.AKJ74$632.AKJ97.63.963 || W:pass.pass.pass.pass
KT4.J.KT852.KT97$J7652.KQ7.3.A643$AQ8.T643.Q764.Q8$93.A9852.AJ9.J52 || S:pass.pass.pass.pass
7.AJ6.KJT862.JT5$AJ9.QT85.7.Q9832$KQ652.42.Q54.AK7$T843.K973.A93.64 || N:pass.pass.pass.pass
AKQ.AKQT7.4.KJ63$983.9865.KQJ95.Q$762.3.A8732.9852$JT54.J42.T6.AT74 || S:pass.pass.pass.pass
J.J762.KJ98.AT53$T876.83.63.KQ982$A42.AK954.AQT.74$KQ953.QT.7542.J6 || W:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KT7.QT543.752.62$QJ63.AK762.T86.5$52.J9.AK4.AJT974$A984.8.QJ93.KQ83 || S:NT_1.pass.pass.pass
KQ.AQ32.QT52.763$632.75.J8743.954$85.KJ64.A9.AKQ82$AJT974.T98.K6.JT || E:pass.pass.pass.pass
K85.K952.852.AKT$A2.QJ764.KQJ9.94$QT94.T.764.J8653$J763.A83.AT3.Q72 || S:pass.♥_1.pass.♥_3.pass.pass.pass
KQ84.A74.T95.Q43$6532.KJ6.QJ74.J7$AT9.QT853.A62.K8$J7.92.K83.AT9652 || S:♥_1.pass.♥_3.pass.pass.pass
Q54.T754.AK93.95$J932.A9.QT5.KJT3$T.KQ63.J876.Q874$AK876.J82.42.A62 || S:♦_1.pass.pass.pass
A4.KJ43.KJ984.J6$KT7632.52.73.K94$QJ98.AQT97..A753$5.86.AQT652.QT82 || E:pass.pass.pass.pass
T32.J.AKQJ.JT542$AQ864.97543.T.86$K5.Q6.97532.KQ93$J97.AKT82.864.A7 || E:pass.pass.pass.pass
T6.9853.K92.A975$K9543.T.Q65.QJ63$Q.7642.JT84.K842$AJ872.AKQJ.A73.T || E:pass.pass.pass.pass
KQJ542.K74.832.A$T.A52.T6.QT87642$A8.QJT83.KQ97.93$9763.96.AJ54.KJ5 || N:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
9876.76.T753.J95$T4.JT83.86.AT863$AKQJ.Q54.AKJ4.42$532.AK92.Q92.KQ7 || W:pass.NT_2.pass.♣_3.pass.pass.pass
KJT2.AK9.64.QT86$63.754.KJT82.753$Q854.Q8.Q93.AJ92$A97.JT632.A75.K4 || S:pass.pass.pass.pass
A952.Q75.A6.J764$Q83.KJ96.K7.A982$KT64.A8.532.KT53$J7.T432.QJT984.Q || W:pass.pass.pass.pass
J974.AJ5.KJ74.J5$K852.4.A2.KQT742$QT3.KQ9.QT6.A863$A6.T87632.9853.9 || W:pass.pass.pass.pass
A943.2.Q4.AJ9532$J7.KQJT985.J52.K$KQ62.A764.973.86$T85.3.AKT86.QT74 || S:pass.pass.pass.pass
A932.AKJ7.J4.A97$KJ765.Q862.62.Q3$QT4.T53.Q973.864$8.94.AKT85.KJT52 || W:pass.pass.pass.pass
KJ72.A842.953.62$QT43.Q5.J82.Q943$A9.T63.KQT64.AKJ$865.KJ97.A7.T875 || N:pass.pass.pass.pass
KJ.QJ8.972.KQJ86$T752.K753.K43.93$AQ4.A64.AJT85.A4$9863.T92.Q6.T752 || W:pass.NT_2.pass.♣_3.pass.pass.pass
AQJ4.T76.Q4.T732$KT653.A985.A.QJ5$972.4.KJ987.AK84$8.KQJ32.T6532.96 || S:pass.♠_1.pass.NT_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
KT82.A.QJ8754.74$AQ3.KQT954.KT2.8$97.762.A96.AKT92$J654.J83.3.QJ653 || N:pass.pass.pass.pass
87532.Q7.Q98.K76$A4.KJ9.T643.QJ84$T.T653.AK752.T95$KQJ96.A842.J.A32 || W:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
JT98.A732.64.Q85$76.K98.K87.KJ962$KQ52.T5.AJ52.T43$A43.QJ64.QT93.A7 || E:pass.pass.pass.pass
KJ7643.J.AKJ5.J5$AT85.KT96.Q96.86$2.Q72.T8732.AQ32$Q9.A8543.4.KT974 || E:pass.♠_1.pass.pass.pass
KJ.T832.63.AQJ83$5.AQ765.KQ52.T42$Q98732.4.AJ87.K5$AT64.KJ9.T94.976 || N:pass.♣_1.pass.pass.pass
74.KQJT9.5.AJT72$AQ82.86.AKT8.Q63$T96.A53.J764.K95$KJ53.742.Q932.84 || E:NT_1.pass.pass.pass
A9.9542.A9873.Q3$KQ5.KQJ.Q.KJ9765$T87432.A876.54.8$J6.T3.KJT62.AT42 || N:pass.pass.pass.pass
T6.A832.T975.QT9$A5.KQ9.A2.K86532$Q9873.J65.KQ6.AJ$KJ42.T74.J843.74 || E:pass.pass.pass.pass
94.85.JT87.T8643$A5.AKT76.Q92.972$Q.J932.A6543.AQ5$KJT87632.Q4.K.KJ || E:♥_1.pass.NT_2.pass.♣_3.pass.pass.pass
T8.JT95.642.AJT9$AKQ2.Q74.A73.K82$J765.K6.Q985.753$943.A832.KJT.Q64 || S:pass.pass.pass.pass
AQ54..A952.Q9742$9872.AT753.JT4.A$K.KQJ9864.K6.JT3$JT63.2.Q873.K865 || S:pass.pass.pass.pass
K3.A9763.T.KT764$952.K5.J82.AJ932$JT84.QJT82.AQ9.8$AQ76.4.K76543.Q5 || E:pass.♥_1.pass.♥_3.pass.pass.pass
AJ.AKQJ.T965.Q75$T3.T9842.8.K8643$K982.65.KQJ4.A92$Q7654.73.A732.JT || E:pass.NT_1.pass.♣_2.pass.pass.pass
T963.Q.QJT9642.K$K7.542.A73.A9742$Q2.AT873.5.JT853$AJ854.KJ96.K8.Q6 || S:pass.pass.pass.pass
AKT62.T8.KJ76.Q6$874.AKJ54.T94.54$Q93.Q6.8532.KJ87$J5.9732.AQ.AT932 || N:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
K53.Q.K9863.Q743$AJT2.AK7.52.T852$974.J9864.T4.KJ6$Q86.T532.AQJ7.A9 || N:pass.pass.pass.pass
Q53.QJ873.973.T7$AJ2.4.T842.KQJ98$K84.A965.65.A652$T976.KT2.AKQJ.43 || S:pass.pass.pass.pass
87.983.A9864.AQ6$Q4.QT65.QJT3.K32$AK953.KJ7.K752.J$JT62.A42..T98754 || W:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
9.AT74.AT9753.42$KQT8642.92.J6.K5$J753.KQ65.Q8.876$A.J83.K42.AQJT93 || W:pass.pass.pass.pass
K952.53.AT92.643$AQ.KQJ64.J65.QT7$87.AT98.Q874.KJ5$JT643.72.K3.A982 || W:pass.pass.pass.pass
AJ765.54.98643.7$KQ2.K832.J2.A954$T94.Q96.Q7.KJT83$83.AJT7.AKT5.Q62 || E:pass.pass.pass.pass
Q7.AJ95.953.QT32$KT8532.8.AJT8.87$A4.K7432.KQ62.K5$J96.QT6.74.AJ964 || E:pass.pass.pass.pass
.J943.K3.KQJ9863$KQJ743.A8.AT82.7$AT865.Q72.Q65.A2$92.KT65.J974.T54 || E:♠_1.pass.pass.pass
.QJT952.KJ843.J3$K9763.K8.975.975$Q854.74.T2.KQ842$AJT2.A63.AQ6.AT6 || E:♣_1.pass.pass.pass
A.JT732.T8542.A3$T976.K.KQJ9.8652$KJ8532.9.A73.J97$Q4.AQ8654.6.KQT4 || E:♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
QT6.AT.KT72.K862$843.KQ.985.QT975$K72.6432.Q63.J43$AJ95.J9875.AJ4.A || E:pass.pass.pass.pass
T95.32.2.QJ98632$Q874.AQJT.9.AT75$J62.74.KT8653.K4$AK3.K9865.AQJ74. || N:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
8.J86.KJT95.KJ94$KT964.A752.A72.T$J32.KQT4.Q86.A76$AQ75.93.43.Q8532 || E:♠_1.pass.pass.pass
9754.95.A9432.K3$KQJT8.6.J87.J542$6.QJ732.Q65.AQ98$A32.AKT84.KT.T76 || W:♥_1.pass.NT_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A63.K643.AKT4.QT$KQ954.A.Q87.8752$872.J97.63.AKJ96$JT.QT852.J952.43 || E:♠_1.NT_1.♥_4.pass.pass.pass
AJ5.Q973.T982.52$86.J6.J654.QJ943$T42.K52.3.AKT876$KQ973.AT84.AKQ7. || N:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
J2.63.Q65.A98753$KQ43.QT.AJ32.QJ6$AT9.A9842.KT4.K4$8765.KJ75.987.T2 || S:♥_1.NT_1.pass.pass.pass
T9.AJT73.KQT.T97$Q86.652.J962.K32$A54.Q8.8743.AQJ6$KJ732.K94.A5.854 || N:♣_1.♠_1.NT_2.pass.♣_3.pass.pass.pass
Q93.AT9875.54.T6$A8.KJ64.K862.AQ7$KT652.2.JT.K9432$J74.Q3.AQ973.J85 || N:pass.pass.pass.pass
T732.J7.62.AQJ43$86.A32.KT54.T765$AQ5.KT95.AQ8.982$KJ94.Q864.J973.K || E:♦_1.pass.pass.pass
A.KJ4.AT874.AJ85$Q7632.85.6.KT962$T984.AQ.KQ5.Q743$KJ5.T97632.J932. || W:pass.pass.pass.pass
KQ6532.AQT4.T.54$984.72.K52.AKT73$.K9863.A743.QJ96$AJT7.J5.QJ986.82 || S:♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
J.T832.8432.J864$KQ93.J54.AK9.973$T87.AKQ97.Q75.AQ$A6542.6.JT6.KT52 || E:pass.pass.pass.pass
AJ9.96.AT3.AT542$KQ753.Q52.Q76.J9$642.T74.KJ92.Q87$T8.AKJ83.854.K63 || W:♥_1.pass.♥_3.pass.pass.pass
J.AKT32.T975.542$Q63.9754.KQ.KJ76$T84.QJ6.J6432.AQ$AK9752.8.A8.T983 || W:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
54.Q9.AK95.Q9743$T9863.AK63.63.JT$AJ2.JT542.JT4.A2$KQ7.87.Q872.K865 || E:pass.pass.pass.pass
JT94.J865.QT3.87$Q6.K42.KJ652.AT3$852.Q93.974.KQ54$AK73.AT7.A8.J962 || S:pass.pass.pass.pass
QT.Q52.8652.QT76$743.AKT.QJ73.952$KJ86.J97.A94.A43$A952.8643.KT.KJ8 || W:pass.pass.pass.pass
AJ52.A3.T72.KQT9$7643.72.AKQJ43.8$KQ8.95.9865.J754$T9.KQJT864..A632 || E:pass.pass.pass.pass
4.KJ982.QT987.K9$J53.AQ.J53.65432$KQT87.T53.A2.Q87$A962.764.K64.AJT || E:pass.pass.pass.pass
KT8.J7.A3.QT9864$QJ964.AQ842.QT.K$A32.KT95.J9762.3$75.63.K854.AJ752 || W:pass.pass.pass.pass
JT5.K5.J93.AQ872$Q42.QT7642.A85.T$AK763.A8.QT4.963$98.J93.K762.KJ54 || S:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ97.9852.A85.A6$K8542.74.T4.J983$63.KQJT.J732.Q42$JT.A63.KQ96.KT75 || W:pass.pass.pass.pass
82.KQ986.J843.98$A5.AJT43.Q6.AKT2$KQJ943..T52.J743$T76.752.AK97.Q65 || E:♥_1.pass.pass.pass
A987.AK52.K5.QJ6$QJT3.T86.AT3.T72$6542.Q943.J964.9$K.J7.Q872.AK8543 || W:pass.pass.pass.pass
KT32.JT.Q98753.J$A764.KQ974..Q752$98.A853.KJT642.K$QJ5.62.A.AT98643 || S:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
KQJ.JT93.5.KT962$T986.72.AK87.AQ5$.AKQ84.J6432.J83$A75432.65.QT9.74 || N:pass.pass.pass.pass
Q873.J3.AJ9.AQT2$K.A765.KQ8432.J3$JT654.KT84..9864$A92.Q92.T765.K75 || W:pass.pass.pass.pass
KT43.K3.QT84.J42$Q762.QT76.K2.KQ8$J98.A982.A73.A95$A5.J54.J965.T763 || S:pass.pass.pass.pass
J763.86.96.Q6532$A8.JT42.7543.J87$KT92.AQ3.AT82.K4$Q54.K975.KQJ.AT9 || E:pass.pass.pass.pass
T.QT63.Q864.AT98$QJ9753.A92.K3.J3$A62.K54.A92.Q754$K84.J87.JT75.K62 || W:pass.pass.pass.pass
T86.KJT3.AT6.J76$AKJ972.96.874.95$Q54.Q2.J952.AKQ2$3.A8754.KQ3.T843 || S:pass.pass.pass.pass
AK5.5.AKQ86.K852$976.K83.J753.A73$QJ842.J972.94.94$T3.AQT64.T2.QJT6 || S:pass.pass.pass.pass
73.J943.K94.J765$Q8.AKT5.T762.K83$AKJ642.72.AQJ.AT$T95.Q86.853.Q942 || W:pass.♠_1.pass.pass.pass
AKQJT982.J7.6.94$.AQT93.T743.JT82$74.8654.J2.AK653$653.K2.AKQ985.Q7 || S:pass.♦_1.pass.NT_3.pass.♣_4.pass.pass.pass
A4.AKJ9654..KT94$73.T83.KT54.7532$QJT65.Q7.J92.QJ8$K982.2.AQ8763.A6 || E:pass.pass.pass.pass
AQT2.63.QT.98732$.Q872.AK754.KJ54$K743.AK54.9862.Q$J9865.JT9.J3.AT6 || N:pass.pass.pass.pass
QT.T98432.T.KJT9$A932.QJ7.863.Q72$K74.AK6.Q742.653$J865.5.AKJ95.A84 || W:pass.pass.pass.pass
K65.A.QJ964.KQJ4$QJT97.Q9.T8.T983$2.JT8752.A53.A52$A843.K643.K72.76 || S:♣_1.pass.NT_3.pass.♣_4.pass.pass.pass
J84.JT3.K85.JT52$A65.Q74.9742.KQ8$KQ7.A2.QT63.9743$T932.K9865.AJ.A6 || E:pass.pass.pass.pass
K65.AJ865.K6.AJ2$943.K973.AQ3.QT7$2.T4.JT874.96543$AQJT87.Q2.952.K8 || N:♥_1.♠_1.pass.♥_3.pass.pass.pass
53.A2.AT72.QJ632$K97.KT7543.K.T87$AJ42.Q9.J65.AK94$QT86.J86.Q9843.5 || E:pass.pass.pass.pass
AT986.JT5.AKT.96$KQ7.KQ43.9874.32$53.A987.J63.QT85$J42.62.Q52.AKJ74 || W:pass.pass.pass.pass
A32.Q3.QT4.AKQ63$KQ5.A972.9876.J9$J86.KJ86.KJ532.5$T974.T54.A.T8742 || N:pass.pass.pass.pass
43.542.AJ9.AKT94$8.QJ9.KT753.J853$AKJT2.A876.Q8.72$Q9765.KT3.642.Q6 || W:pass.♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A652.AT96.Q76.A5$984.KQ5.KJ853.96$KJ73.J84.AT2.J82$QT.732.94.KQT743 || W:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
AK64.AKQ2.QT8.AJ$T852.6.AJ953.985$Q93.74.K62.KQ743$J7.JT9853.74.T62 || W:pass.pass.pass.pass
K5.2.AQJ653.KQ64$AQJ972.AT763.T8.$T.Q854.2.JT87532$8643.KJ9.K974.A9 || N:pass.pass.pass.pass
Q7532.K6.8.JT984$T8.A5432.3.KQ763$AJ.J98.AQJ6542.5$K964.QT7.KT97.A2 || N:pass.pass.pass.pass
65.94.KT876.AQ87$A9873.QT.542.J92$KJT4.A87652.J9.3$Q2.KJ3.AQ3.KT654 || E:♣_1.pass.NT_3.pass.♣_4.pass.pass.pass
9842.J4.873.KJ53$A7.Q72.AK96.T842$J.AKT85.JT542.Q7$KQT653.963.Q.A96 || E:pass.pass.pass.pass
J873.A72.K632.K9$Q954.K96.JT4.J64$K2.QJT85.97.QT32$AT6.43.AQ85.A875 || N:pass.pass.pass.pass
Q986.75.AKQJ.764$AK5.4.T962.J9532$JT7.AKQT92.8753.$432.J863.4.AKQT8 || W:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
T87.QT985..J9872$A9.7632.AKQ964.3$KQJ42.A4.JT83.KT$653.KJ.752.AQ654 || E:pass.pass.pass.pass
K.654.AKT43.K943$AQT3.J972.Q92.Q8$62.AQ3.875.A7652$J98754.KT8.J6.JT || W:pass.pass.pass.pass
742.KT9.J62.AJ76$KJ93.43.AKQT.Q94$A5.AQJ65.74.KT52$QT86.872.9853.83 || E:NT_1.pass.pass.pass
8752.KT92.8653.J$J4.754.KQ974.974$KT.AJ863.J2.AQ52$AQ963.Q.AT.KT863 || N:pass.♠_1.pass.pass.pass
K3.QT63.QJT52.A4$QJT84.K54.9.KQ32$72.A82.K84.T9875$A965.J97.A763.J6 || W:pass.pass.pass.pass
753.KQT97.J53.T5$AT64.A8.T964.A93$QJ9.J53.82.QJ874$K82.642.AKQ7.K62 || S:pass.pass.pass.pass
AJ9764.K4.K96.76$KQ.AT762.853.Q53$8532..AQT.AKJ984$T.QJ9853.J742.T2 || N:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
96.983.KT.KQJ974$AKJ83.AQT.J63.T3$52.KJ7652.A74.85$QT74.4.Q9852.A62 || N:pass.pass.pass.pass
Q84.9854.T72.AJ9$J9732.QJ3.A54.T8$T65.KT.KQ9.76532$AK.A762.J863.KQ4 || W:NT_1.pass.♣_2.pass.pass.pass
9653.JT96.Q83.A3$82.754.AK954.Q92$AQJT.A32..JT8654$K74.KQ8.JT762.K7 || N:pass.pass.pass.pass
A542.AT74.A.K942$T86.KJ95.T6432.3$KJ93.Q832.J.Q876$Q7.6.KQ9875.AJT5 || N:pass.pass.pass.pass
AQ5.KT962.AJ9.A6$976432.A.Q8.KQJ8$KJ.875.K742.T972$T8.QJ43.T653.543 || E:♠_1.pass.pass.pass
JT4.62.KJ764.T52$972.KQ985.A95.97$AK653.J4.T32.QJ6$Q8.AT73.Q8.AK843 || S:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
AQ9875.J5.T864.6$T62.AQ.Q975.J732$K3.T86432.3.KT84$J4.K97.AKJ2.AQ95 || E:♦_1.pass.pass.pass
KQ7.AK92.KT643.K$T653.75.Q72.QT64$J8.J863.J95.A932$A942.QT4.A8.J875 || S:pass.pass.pass.pass
5.742.AQ7632.AJ5$Q643.KQJ6.5.KT63$JT82.T8.JT4.Q982$AK97.A953.K98.74 || E:pass.pass.pass.pass
QT.J.KT842.JT763$A43.AQ865.A63.Q9$J976.T432.Q75.A4$K852.K97.J9.K852 || W:pass.pass.pass.pass
4.AK64.T762.JT74$AJ87.5.AK93.A632$T5.JT9732.Q.KQ85$KQ9632.Q8.J854.9 || W:pass.pass.pass.pass
KQ943.AQJ4.J.KQ2$AJT.K8732.962.AJ$8762.T5.K84.7654$5.96.AQT753.T983 || W:pass.pass.pass.pass
AKT87.7.AQ32.Q84$962.Q52.T7.KJ976$Q3.AK83.KJ984.T2$J54.JT964.65.A53 || N:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
T975.AJ863.8.432$QJ86.T4.QJ2.KQJ7$3.Q97.A76543.A65$AK42.K52.KT9.T98 || S:pass.pass.pass.pass
6.T6.K87654.QJ32$KQT853.AK94.J.75$A92.QJ83.T3.KT84$J74.752.AQ92.A96 || E:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
A72.43.AKJ.98743$K8543.6.T63.AT52$J9.AQT875.842.QJ$QT6.KJ92.Q975.K6 || N:pass.pass.pass.pass
KJ6.AT7.T764.J73$982.K9.Q2.AK9865$A53.Q843.J53.Q42$QT74.J652.AK98.T || S:♣_1.pass.pass.pass
AQ984.T2.QT852.6$7.A5.K93.K987532$KJT6532.Q9.J74.4$.KJ87643.A6.AQJT || W:pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A4.Q753.KJ72.A87$J65.T64.Q8.KJ632$Q2.J982.T953.T95$KT9873.AK.A64.Q4 || N:pass.♠_1.pass.pass.pass
AJ53.AT65.6543.3$T86.73.AQT7.AKJ2$Q9.Q2.KJ8.T87654$K742.KJ984.92.Q9 || W:pass.pass.pass.pass
6.A3.J932.JT7643$94.KT985.KT86.95$T53.J764.A7.AKQ2$AKQJ872.Q2.Q54.8 || E:pass.pass.pass.pass
98.AQJ85.T984.KT$AKQT5.76.A.Q8752$J3.K93.KQ732.J93$7642.T42.J65.A64 || S:pass.♠_1.pass.pass.pass
J84.AJ84.AK.J976$T5.7632.JT8.AQ82$KQ973.T.97654.43$A62.KQ95.Q32.KT5 || S:pass.pass.pass.pass
K43.J73.76532.A9$9.T98542.Q.JT732$AQ7652.A.AKJ4.K5$JT8.KQ6.T98.Q864 || S:♠_1.pass.pass.pass
AKT876.KQ.KT4.Q9$J53.A97654.93.J4$9.J832.8765.KT52$Q42.T.AQJ2.A8763 || S:pass.pass.pass.pass
K8765.JT986.K84.$J92.A4.QT93.JT53$AQ4.KQ72.AJ5.A76$T3.53.762.KQ9842 || E:♦_1.pass.pass.pass
AJT.QT92.KT94.JT$7532.7643.8.Q943$964.AJ8.J6.A8765$KQ8.K5.AQ7532.K2 || E:pass.pass.pass.pass
AQJT9.KQJ76.4.53$62.42.QJ653.KJ96$43.T9.AK972.AT72$K875.A853.T8.Q84 || W:pass.pass.pass.pass
AT8.J863.KJT.J95$K4.Q7.97632.QT83$QJ75.KT.Q8.A7642$9632.A9542.A54.K || W:♥_1.pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
73.K98742.J8.J93$QJ985.QT.KT6.QT4$642.A65.743.AK52$AKT.J3.AQ952.876 || N:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
T7.52.976542.KJ3$654.KJ6.KJ3.A754$83.AQT8743.AT.Q6$AKQJ92.9.Q8.T982 || W:♠_1.NT_1.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
J64.AQJ943.6.AK2$AKQT752.K2.J72.3$.T765.QT54.QT976$983.8.AK983.J854 || N:♥_1.pass.pass.pass
A3.Q63.J984.KJ82$94.AT52.AQT.T964$KQ76.984.62.AQ73$JT852.KJ7.K753.5 || E:pass.♦_1.pass.pass.pass
AT4.7.AQ872.9763$KQ9873.Q96.K3.82$652.K853.JT94.T5$J.AJT42.65.AKQJ4 || N:pass.♥_1.pass.♥_3.pass.pass.pass
42.AQ92.973.KJ62$KQ85.74.J86.A543$A97.T865.AKQT.87$JT63.KJ3.542.QT9 || S:pass.pass.pass.pass
54.AJ96.Q973.J53$J2.K872.AKJ2.642$K63.53.T54.AQ987$AQT987.QT4.86.KT || W:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QJ9.AK98.873.843$.QT532.QT64.A752$8643.J7.AKJ5.KT6$AKT752.64.92.QJ9 || N:♣_1.♠_1.pass.NT_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q843.A5.JT42.Q32$A65.Q9642.AK5.AJ$J9.K873.976.KT54$KT72.JT.Q83.9876 || W:pass.pass.pass.pass
987543.72.7.J752$A2.AKQ95.J2.AK86$KJT.T83.K6543.43$Q6.J64.AQT98.QT9 || E:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AT86.93.A82.J854$7532.K72.QT96.AQ$KQJ9.T6.J743.732$4.AQJ854.K5.KT96 || W:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
T53.J975.T73.A72$Q8.T432.KQ652.Q9$974.K6.J984.J853$AKJ62.AQ8.A.KT64 || W:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
9.2.AJT7543.7543$A6532.J8.Q98.T62$KJ74.Q963.62.AQ9$QT8.AKT754.K.KJ8 || W:♥_1.pass.NT_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ74.K942.Q82.97$K95.AJ3.T63.KT54$T3.QT876.K9.AJ63$J862.5.AJ754.Q82 || N:pass.pass.pass.pass
JT543.AJT8.QT8.8$AK9.952.AK54.T76$87.6.J97632.AK54$Q62.KQ743..QJ932 || W:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
65.K8.A9765.AJT7$AKT2.T432.J82.Q9$Q8743.A6.KQ4.K53$J9.QJ975.T3.8642 || S:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q2.Q96.QJ98.AK74$K975.JT.AK63.J32$AJT.AK4.754.Q985$8643.87532.T2.T6 || S:pass.pass.pass.pass
QJ74.AK4.T8.KJ75$A96.8632.K932.T4$KT853.QJT.QJ7.A3$2.975.A654.Q9862 || S:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A9753.K.AQT8.T94$K.AJT9543.J974.A$J84.Q2.6532.J753$QT62.876.K.KQ862 || E:pass.♠_1.pass.pass.pass
A.AKJ87.KQ754.Q8$875.93.T3.J97643$KQ932.6542.J9.AT$JT64.QT.A862.K52 || E:pass.♥_1.pass.♥_3.pass.pass.pass
T94.T7.KQJT754.4$AQ832.842.86.853$J76.KJ93.A9.KQJ9$K5.AQ65.32.AT762 || N:♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
975.AKJT.Q8642.Q$AT3.8763.K9.A986$QJ842.2.AT7.KJ42$K6.Q954.J53.T753 || N:pass.pass.pass.pass
K952.Q653.543.53$A863.A2.KJ.T9876$QJT7.KJT87.976.A$4.94.AQT82.KQJ42 || S:♥_1.pass.pass.pass
T542.KQ8.AT5.KJ7$J93.T3.KQJ.Q8432$Q8.A94.97643.A95$AK76.J7652.82.T6 || E:pass.pass.pass.pass
JT72.62.A854.T73$AQ98.J7.JT63.A86$6.AKQT83.7.KQJ94$K543.954.KQ92.52 || W:pass.♥_1.pass.pass.pass
